timestamp,Hsig_real,Hsig_observado_pelo_sensor,Hsig_previsto,p_good,p_suspect,p_bad,rotulo_verdadeiro,rotulo_previsto,familia_anomalia
2024-08-27 19:00:00+00:00,0.41000000000000003,0.4100000000000001,0.4314148,0.9097214,0.027192764,0.06308586,GOOD,GOOD,
2024-08-27 20:00:00+00:00,0.42,0.42000000000000004,0.4406603,0.93349427,0.026780529,0.039725177,GOOD,GOOD,
2024-08-27 21:00:00+00:00,0.46499999999999997,0.465,0.44719544,0.9529771,0.03158895,0.015433951,GOOD,GOOD,
2024-08-27 22:00:00+00:00,0.495,0.4950000000000001,0.47764996,0.95926166,0.026690358,0.0140479915,GOOD,GOOD,
2024-08-27 23:00:00+00:00,0.485,0.4850000000000001,0.5126327,0.97271776,0.014390874,0.012891351,GOOD,GOOD,
2024-08-28 00:00:00+00:00,0.44999999999999996,0.45000000000000007,0.5192559,0.9692623,0.017166654,0.013571047,GOOD,GOOD,
2024-08-28 01:00:00+00:00,0.46499999999999997,0.465,0.49428955,0.9776863,0.011519973,0.010793772,GOOD,GOOD,
2024-08-28 02:00:00+00:00,0.45,0.4500000000000001,0.48950312,0.97842044,0.010959926,0.010619651,GOOD,GOOD,
2024-08-28 03:00:00+00:00,0.42000000000000004,0.4200000000000001,0.48279756,0.9660675,0.01836673,0.015565781,GOOD,GOOD,
2024-08-28 04:00:00+00:00,0.48,0.48000000000000004,0.4608137,0.9296448,0.04853781,0.021817377,GOOD,GOOD,
2024-08-28 05:00:00+00:00,0.46,0.46000000000000013,0.48728827,0.9699905,0.01654242,0.013467064,GOOD,GOOD,
2024-08-28 06:00:00+00:00,0.475,2.3750000000000004,0.49396712,0.006366372,0.021755422,0.97187823,BAD,BAD,B_mult
2024-08-28 07:00:00+00:00,0.445,0.44500000000000006,1.9996761,0.018612623,0.060631026,0.92075634,GOOD,BAD,
2024-08-28 08:00:00+00:00,0.485,0.4850000000000001,0.97321016,0.008469999,0.4570374,0.5344926,GOOD,SUSPECT,
2024-08-28 09:00:00+00:00,0.515,0.515,0.54115283,0.9830991,0.010831396,0.0060694874,GOOD,GOOD,
2024-08-28 10:00:00+00:00,0.525,0.525,0.48055238,0.6689799,0.15469608,0.17632407,GOOD,GOOD,
2024-08-28 11:00:00+00:00,0.49,0.4900000000000001,0.5286988,0.9871125,0.008538323,0.004349132,GOOD,GOOD,
2024-08-28 12:00:00+00:00,0.51,0.51,0.5351461,0.95482814,0.029318677,0.015853157,GOOD,GOOD,
2024-08-28 13:00:00+00:00,0.54,0.5400000000000001,0.5388104,0.98203635,0.012090903,0.0058727316,GOOD,GOOD,
2024-08-28 14:00:00+00:00,0.44,0.4400000000000001,0.5584847,0.9327393,0.041800115,0.02546057,GOOD,GOOD,
2024-08-28 15:00:00+00:00,0.535,0.535,0.50504506,0.938397,0.044626247,0.016976735,GOOD,GOOD,
2024-08-28 16:00:00+00:00,0.5700000000000001,0.5700000000000001,0.5319429,0.95241284,0.035086546,0.0125006335,GOOD,GOOD,
2024-08-28 17:00:00+00:00,0.62,0.62,0.5809028,0.95764184,0.03090423,0.011453953,GOOD,GOOD,
2024-08-28 18:00:00+00:00,0.725,0.725,0.6331459,0.9334407,0.050162766,0.016396541,GOOD,GOOD,
2024-08-28 19:00:00+00:00,0.765,0.765,0.72134155,0.89567363,0.07598223,0.028344164,GOOD,GOOD,
2024-08-28 20:00:00+00:00,0.76,0.7600000000000001,0.78315806,0.9574096,0.026052337,0.01653802,GOOD,GOOD,
2024-08-28 21:00:00+00:00,0.825,0.8250000000000001,0.79365754,0.9514802,0.03395971,0.014560094,GOOD,GOOD,
2024-08-28 22:00:00+00:00,0.885,0.885,0.8346344,0.90248674,0.06953244,0.027980814,GOOD,GOOD,
2024-08-28 23:00:00+00:00,0.86,0.8600000000000001,0.89429194,0.9625728,0.023825513,0.013601696,GOOD,GOOD,
2024-08-29 00:00:00+00:00,0.79,0.79,0.89502025,0.95189613,0.03146307,0.016640797,GOOD,GOOD,
2024-08-29 01:00:00+00:00,0.78,0.7800000000000001,0.83732986,0.9555489,0.02606767,0.01838347,GOOD,GOOD,
2024-08-29 02:00:00+00:00,0.745,0.745,0.8063093,0.9708462,0.019910447,0.009243373,GOOD,GOOD,
2024-08-29 03:00:00+00:00,0.855,0.8550000000000001,0.77715707,0.92900634,0.056731865,0.014261806,GOOD,GOOD,
2024-08-29 04:00:00+00:00,1.065,1.0650000000000002,0.8445794,0.45873868,0.45497292,0.0862884,GOOD,GOOD,
2024-08-29 05:00:00+00:00,1.365,1.3650000000000002,1.0309196,0.12430453,0.7804497,0.09524582,GOOD,SUSPECT,
2024-08-29 06:00:00+00:00,1.46,1.4600000000000002,1.3277779,0.09001821,0.8562045,0.05377731,GOOD,SUSPECT,
2024-08-29 07:00:00+00:00,1.435,1.4350000000000003,1.4748528,0.8377986,0.1357911,0.02641028,GOOD,GOOD,
2024-08-29 08:00:00+00:00,1.56,1.5600000000000003,1.4594743,0.49474686,0.47531742,0.029935714,GOOD,GOOD,
2024-08-29 09:00:00+00:00,1.57,1.5700000000000003,1.5500089,0.4114933,0.5202736,0.068233095,GOOD,SUSPECT,
2024-08-29 10:00:00+00:00,1.42,1.4200000000000002,1.5791343,0.8254094,0.15002729,0.024563283,GOOD,GOOD,
2024-08-29 11:00:00+00:00,1.28,1.2800000000000002,1.4514354,0.895843,0.0898899,0.014267105,GOOD,GOOD,
2024-08-29 12:00:00+00:00,1.135,1.1350000000000002,1.3096335,0.91731614,0.07200396,0.010679909,GOOD,GOOD,
2024-08-29 13:00:00+00:00,1.1,1.1000000000000003,1.1710396,0.9441144,0.042563517,0.0133220805,GOOD,GOOD,
2024-08-29 14:00:00+00:00,1.04,1.0400000000000003,1.1155833,0.9540717,0.03720071,0.008727611,GOOD,GOOD,
2024-08-29 15:00:00+00:00,1.27,1.2700000000000002,1.0650369,0.56163853,0.38925663,0.04910483,GOOD,GOOD,
2024-08-29 16:00:00+00:00,1.2799999999999998,1.28,1.2270964,0.45767248,0.44403112,0.0982964,GOOD,GOOD,
2024-08-29 17:00:00+00:00,1.185,1.1850000000000003,1.2924938,0.9364142,0.048051376,0.015534463,GOOD,GOOD,
2024-08-29 18:00:00+00:00,1.315,1.3150000000000002,1.22051,0.86328995,0.122399986,0.014310073,GOOD,GOOD,
2024-08-29 19:00:00+00:00,1.26,1.2600000000000002,1.2960502,0.94606113,0.03545293,0.01848595,GOOD,GOOD,
2024-08-29 20:00:00+00:00,1.245,1.2450000000000003,1.2838001,0.8861051,0.037694532,0.07620037,GOOD,GOOD,
2024-08-29 21:00:00+00:00,1.26,1.2600000000000002,1.2621576,0.88526446,0.044539746,0.07019577,GOOD,GOOD,
2024-08-29 22:00:00+00:00,1.17,1.1700000000000002,1.2693913,0.9451278,0.040957887,0.013914343,GOOD,GOOD,
