timestamp,Hsig_real,Hsig_observado_pelo_sensor,Hsig_previsto,p_good,p_suspect,p_bad,rotulo_verdadeiro,rotulo_previsto,familia_anomalia
2024-08-22 13:00:00+00:00,0.41500000000000004,0.41500000000000015,0.42280525,0.9717417,0.015263841,0.012994494,GOOD,GOOD,
2024-08-22 14:00:00+00:00,0.405,0.4050000000000001,0.44394556,0.86628133,0.019548373,0.11417031,GOOD,GOOD,
2024-08-22 15:00:00+00:00,0.375,0.3750000000000001,0.4416171,0.96458995,0.017286252,0.018123817,GOOD,GOOD,
2024-08-22 16:00:00+00:00,0.38,0.38000000000000006,0.41792277,0.9600709,0.013792448,0.026136652,GOOD,GOOD,
2024-08-22 17:00:00+00:00,0.32499999999999996,0.325,0.40836772,0.9100654,0.059064806,0.03086978,GOOD,GOOD,
2024-08-22 18:00:00+00:00,0.345,0.34500000000000003,0.37466496,0.9679641,0.017585829,0.014450036,GOOD,GOOD,
2024-08-22 19:00:00+00:00,0.355,0.35500000000000004,0.36842847,0.91863966,0.024101205,0.057259165,GOOD,GOOD,
2024-08-22 20:00:00+00:00,0.43,0.43000000000000005,0.37822703,0.898803,0.07601162,0.025185391,GOOD,GOOD,
2024-08-22 21:00:00+00:00,0.42000000000000004,0.4200000000000001,0.43058625,0.9699086,0.014970215,0.015121192,GOOD,GOOD,
2024-08-22 22:00:00+00:00,0.385,0.38500000000000006,0.45252043,0.9656974,0.017151896,0.017150678,GOOD,GOOD,
2024-08-22 23:00:00+00:00,0.36,0.36000000000000004,0.4320559,0.9134825,0.036997512,0.04952,GOOD,GOOD,
2024-08-23 00:00:00+00:00,0.41000000000000003,0.4100000000000001,0.40172255,0.9519271,0.031679,0.016393889,GOOD,GOOD,
2024-08-23 01:00:00+00:00,0.4,0.40000000000000013,0.41984296,0.97876376,0.011010812,0.010225421,GOOD,GOOD,
2024-08-23 02:00:00+00:00,0.41000000000000003,0.4100000000000001,0.4305022,0.94162405,0.01669666,0.0416793,GOOD,GOOD,
2024-08-23 03:00:00+00:00,0.365,0.3650000000000001,0.43793207,0.9534959,0.02604308,0.020461023,GOOD,GOOD,
2024-08-23 04:00:00+00:00,0.405,0.4050000000000001,0.41262132,0.9666636,0.019643432,0.01369295,GOOD,GOOD,
2024-08-23 05:00:00+00:00,0.33,0.3300000000000001,0.4211549,0.85639364,0.095827356,0.047779027,GOOD,GOOD,
2024-08-23 06:00:00+00:00,0.39,0.3900000000000001,0.38615072,0.9332235,0.044204235,0.022572286,GOOD,GOOD,
2024-08-23 07:00:00+00:00,0.385,0.38500000000000006,0.39961308,0.9719271,0.013582405,0.014490478,GOOD,GOOD,
2024-08-23 08:00:00+00:00,0.425,0.4250000000000001,0.41262305,0.9603709,0.025916345,0.013712768,GOOD,GOOD,
2024-08-23 09:00:00+00:00,0.385,0.38500000000000006,0.44087183,0.97289836,0.014661861,0.0124397455,GOOD,GOOD,
2024-08-23 10:00:00+00:00,0.365,0.3650000000000001,0.42988178,0.93615884,0.022854455,0.04098671,GOOD,GOOD,
2024-08-23 11:00:00+00:00,0.33,0.3300000000000001,0.40552792,0.951677,0.028944401,0.019378556,GOOD,GOOD,
2024-08-23 12:00:00+00:00,0.30000000000000004,0.3000000000000001,0.37339857,0.91774833,0.04358766,0.038663987,GOOD,GOOD,
2024-08-23 13:00:00+00:00,0.395,0.3950000000000001,0.34170425,0.86304355,0.10217902,0.034777433,GOOD,GOOD,
2024-08-23 14:00:00+00:00,0.405,0.4050000000000001,0.3867699,0.95267624,0.0294171,0.017906675,GOOD,GOOD,
2024-08-23 15:00:00+00:00,0.35,0.35000000000000003,0.42643288,0.95090765,0.028572807,0.020519573,GOOD,GOOD,
2024-08-23 16:00:00+00:00,0.4,0.40000000000000013,0.40453738,0.962874,0.022388933,0.014737044,GOOD,GOOD,
2024-08-23 17:00:00+00:00,0.335,0.3350000000000001,0.41475004,0.9226016,0.049156707,0.028241687,GOOD,GOOD,
2024-08-23 18:00:00+00:00,0.385,0.38500000000000006,0.38706183,0.9668907,0.021140963,0.0119683435,GOOD,GOOD,
2024-08-23 19:00:00+00:00,0.4,0.40000000000000013,0.39842978,0.948633,0.024075918,0.027291063,GOOD,GOOD,
2024-08-23 20:00:00+00:00,0.39,0.3900000000000001,0.42091236,0.93457717,0.015626723,0.04979611,GOOD,GOOD,
2024-08-23 21:00:00+00:00,0.405,0.4050000000000001,0.42446378,0.9621866,0.014899206,0.02291422,GOOD,GOOD,
2024-08-23 22:00:00+00:00,0.32499999999999996,0.325,0.43100694,0.83522785,0.10996774,0.0548044,GOOD,GOOD,
2024-08-23 23:00:00+00:00,0.31,0.31000000000000005,0.38576683,0.9301466,0.03842659,0.03142686,GOOD,GOOD,
2024-08-24 00:00:00+00:00,0.29500000000000004,0.2950000000000001,0.34911242,0.85540783,0.0518672,0.09272497,GOOD,GOOD,
2024-08-24 01:00:00+00:00,0.275,0.2750000000000001,0.32867396,0.91344786,0.03984767,0.04670446,GOOD,GOOD,
2024-08-24 02:00:00+00:00,0.315,0.31500000000000006,0.3117102,0.9338119,0.03998848,0.0261996,GOOD,GOOD,
2024-08-24 03:00:00+00:00,0.28,0.28000000000000014,0.3288474,0.95544887,0.025318963,0.019232146,GOOD,GOOD,
2024-08-24 04:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3220099,0.9569155,0.01926751,0.02381697,GOOD,GOOD,
2024-08-24 05:00:00+00:00,0.33999999999999997,0.3400000000000001,0.3191534,0.94448984,0.038761694,0.016748449,GOOD,GOOD,
2024-08-24 06:00:00+00:00,0.24,0.24,0.3495265,0.7845705,0.13949347,0.075936005,GOOD,GOOD,
2024-08-24 07:00:00+00:00,0.31,0.31000000000000005,0.30906564,0.9194046,0.051241968,0.029353382,GOOD,GOOD,
2024-08-24 08:00:00+00:00,0.355,0.35500000000000004,0.31844327,0.9208877,0.05573235,0.023379926,GOOD,GOOD,
2024-08-24 09:00:00+00:00,0.33499999999999996,0.335,0.36210713,0.9761112,0.012010444,0.0118783815,GOOD,GOOD,
2024-08-24 10:00:00+00:00,0.28,0.28000000000000014,0.3729144,0.9297836,0.04351618,0.026700268,GOOD,GOOD,
2024-08-24 11:00:00+00:00,0.275,0.2750000000000001,0.33645403,0.93732625,0.02128896,0.041384798,GOOD,GOOD,
2024-08-24 12:00:00+00:00,0.32,0.32000000000000006,0.3102892,0.95706004,0.02844847,0.014491468,GOOD,GOOD,
2024-08-24 13:00:00+00:00,0.325,0.32500000000000007,0.32994485,0.93947756,0.020854902,0.039667506,GOOD,GOOD,
2024-08-24 14:00:00+00:00,0.39,0.3900000000000001,0.3502104,0.9154437,0.061797787,0.022758508,GOOD,GOOD,
2024-08-24 15:00:00+00:00,0.36,0.36000000000000004,0.39643967,0.97019154,0.01638449,0.0134239495,GOOD,GOOD,
2024-08-24 16:00:00+00:00,0.34,0.34000000000000014,0.40130135,0.89152265,0.029676197,0.07880116,GOOD,GOOD,
2024-08-24 17:00:00+00:00,0.365,0.3650000000000001,0.38199154,0.9753047,0.013669042,0.011026235,GOOD,GOOD,
2024-08-24 18:00:00+00:00,0.29000000000000004,0.2900000000000001,0.38596997,0.88068354,0.08060775,0.03870873,GOOD,GOOD,
2024-08-24 19:00:00+00:00,0.28500000000000003,0.2850000000000001,0.34765738,0.9543143,0.022927994,0.022757694,GOOD,GOOD,
2024-08-24 20:00:00+00:00,0.34,0.34000000000000014,0.32043755,0.94040614,0.040683158,0.018910678,GOOD,GOOD,
2024-08-24 21:00:00+00:00,0.45999999999999996,0.4600000000000001,0.34579676,0.62793195,0.28388962,0.08817839,GOOD,GOOD,
2024-08-24 22:00:00+00:00,0.36,0.36000000000000004,0.44049457,0.8426125,0.10012605,0.05726142,GOOD,GOOD,
2024-08-24 23:00:00+00:00,0.345,0.34500000000000003,0.42715502,0.9320438,0.033710554,0.034245625,GOOD,GOOD,
2024-08-25 00:00:00+00:00,0.325,0.32500000000000007,0.39010727,0.8618442,0.039062265,0.09909358,GOOD,GOOD,
2024-08-25 01:00:00+00:00,0.34,0.34000000000000014,0.36187398,0.9774658,0.012344524,0.010189667,GOOD,GOOD,
2024-08-25 02:00:00+00:00,0.31,0.31000000000000005,0.36225367,0.96806407,0.01791136,0.014024593,GOOD,GOOD,
2024-08-25 03:00:00+00:00,0.31,0.31000000000000005,0.3499735,0.9036008,0.019058032,0.07734116,GOOD,GOOD,
2024-08-25 04:00:00+00:00,0.28,0.28000000000000014,0.3417084,0.9465685,0.028035995,0.025395507,GOOD,GOOD,
2024-08-25 05:00:00+00:00,0.275,0.2750000000000001,0.32172686,0.9025856,0.027823785,0.06959058,GOOD,GOOD,
2024-08-25 06:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3081877,0.9558069,0.019886227,0.024306836,GOOD,GOOD,
2024-08-25 07:00:00+00:00,0.27,0.2700000000000001,0.31328818,0.95028394,0.025530623,0.024185436,GOOD,GOOD,
2024-08-25 08:00:00+00:00,0.25,0.25,0.30729765,0.8225378,0.057584357,0.11987789,GOOD,GOOD,
2024-08-25 09:00:00+00:00,0.235,0.235,0.29022267,0.8168322,0.049044296,0.1341235,GOOD,GOOD,
2024-08-25 10:00:00+00:00,0.26,0.26000000000000006,0.27248952,0.95502466,0.021304548,0.023670804,GOOD,GOOD,
2024-08-25 11:00:00+00:00,0.245,0.24500000000000002,0.28001204,0.94102365,0.026566405,0.032409947,GOOD,GOOD,
2024-08-25 12:00:00+00:00,0.265,0.26500000000000007,0.2798497,0.9524175,0.021058064,0.02652445,GOOD,GOOD,
2024-08-25 13:00:00+00:00,0.275,0.2750000000000001,0.2890447,0.90071553,0.02562081,0.07366364,GOOD,GOOD,
2024-08-25 14:00:00+00:00,0.28,0.28000000000000014,0.3010096,0.7830968,0.032592382,0.1843108,GOOD,GOOD,
2024-08-25 15:00:00+00:00,0.275,0.2750000000000001,0.30912748,0.7673852,0.040985655,0.19162916,GOOD,GOOD,
2024-08-25 16:00:00+00:00,0.275,0.2750000000000001,0.30853996,0.571245,0.04704192,0.38171306,GOOD,GOOD,
2024-08-25 17:00:00+00:00,0.265,0.26500000000000007,0.30655637,0.8163733,0.04633953,0.13728718,GOOD,GOOD,
2024-08-25 18:00:00+00:00,0.265,0.26500000000000007,0.2997912,0.6545223,0.050707497,0.29477024,GOOD,GOOD,
2024-08-25 19:00:00+00:00,0.3,0.30000000000000004,0.29603451,0.9539692,0.028853906,0.01717691,GOOD,GOOD,
2024-08-25 20:00:00+00:00,0.3,0.30000000000000004,0.31601688,0.9661149,0.015521021,0.018364094,GOOD,GOOD,
2024-08-25 21:00:00+00:00,0.29000000000000004,0.2900000000000001,0.32904387,0.91772544,0.020473326,0.06180123,GOOD,GOOD,
2024-08-25 22:00:00+00:00,0.27,0.2700000000000001,0.3260624,0.9382162,0.022968438,0.038815383,GOOD,GOOD,
2024-08-25 23:00:00+00:00,0.275,0.2750000000000001,0.3098627,0.96509564,0.013421446,0.0214829,GOOD,GOOD,
2024-08-26 00:00:00+00:00,0.265,0.26500000000000007,0.30397296,0.9488157,0.018416025,0.032768276,GOOD,GOOD,
2024-08-26 01:00:00+00:00,0.275,0.2750000000000001,0.2982578,0.9673188,0.014014515,0.018666718,GOOD,GOOD,
2024-08-26 02:00:00+00:00,0.275,0.2750000000000001,0.3015581,0.8615477,0.02342811,0.115024194,GOOD,GOOD,
2024-08-26 03:00:00+00:00,0.245,0.24500000000000002,0.304826,0.93293,0.03741216,0.029657882,GOOD,GOOD,
2024-08-26 04:00:00+00:00,0.245,0.24500000000000002,0.28820536,0.94842213,0.0238656,0.027712282,GOOD,GOOD,
2024-08-26 05:00:00+00:00,0.25,0.25,0.27720213,0.89508396,0.028802248,0.07611377,GOOD,GOOD,
2024-08-26 06:00:00+00:00,0.26,0.26000000000000006,0.27744877,0.93777895,0.02246869,0.039752368,GOOD,GOOD,
2024-08-26 07:00:00+00:00,0.28500000000000003,0.2850000000000001,0.28570047,0.95474565,0.023717163,0.021537215,GOOD,GOOD,
2024-08-26 08:00:00+00:00,0.315,0.31500000000000006,0.30525255,0.90136427,0.058379482,0.040256232,GOOD,GOOD,
2024-08-26 09:00:00+00:00,0.3,0.30000000000000004,0.33329445,0.95503414,0.02483613,0.020129753,GOOD,GOOD,
2024-08-26 10:00:00+00:00,0.33999999999999997,0.3400000000000001,0.33700246,0.82859147,0.09993337,0.07147515,GOOD,GOOD,
2024-08-26 11:00:00+00:00,0.305,0.3050000000000001,0.35716233,0.9103799,0.055399653,0.03422044,GOOD,GOOD,
2024-08-26 12:00:00+00:00,0.31,0.31000000000000005,0.3482265,0.95598817,0.024047624,0.019964218,GOOD,GOOD,
2024-08-26 13:00:00+00:00,0.295,0.29500000000000004,0.3412032,0.9710784,0.0151256155,0.013796004,GOOD,GOOD,
2024-08-26 14:00:00+00:00,0.28500000000000003,0.2850000000000001,0.33065507,0.89934534,0.023799812,0.07685484,GOOD,GOOD,
2024-08-26 15:00:00+00:00,0.24,0.24,0.31966278,0.91002506,0.05678663,0.033188287,GOOD,GOOD,
2024-08-26 16:00:00+00:00,0.26,0.26000000000000006,0.2886912,0.9556954,0.025631508,0.018673133,GOOD,GOOD,
2024-08-26 17:00:00+00:00,0.295,0.29500000000000004,0.2835531,0.9518064,0.03137754,0.016816035,GOOD,GOOD,
2024-08-26 18:00:00+00:00,0.265,0.26500000000000007,0.30828813,0.95783764,0.0250531,0.017109249,GOOD,GOOD,
2024-08-26 19:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3061649,0.96590114,0.019638177,0.014460716,GOOD,GOOD,
2024-08-26 20:00:00+00:00,0.26,0.26000000000000006,0.31348184,0.96149343,0.021618567,0.016888019,GOOD,GOOD,
2024-08-26 21:00:00+00:00,0.25,0.25,0.3015852,0.9602635,0.017524796,0.022211717,GOOD,GOOD,
2024-08-26 22:00:00+00:00,0.28,0.28000000000000014,0.28655282,0.9667975,0.019043282,0.014159268,GOOD,GOOD,
2024-08-26 23:00:00+00:00,0.325,0.32500000000000007,0.298024,0.9260448,0.050566576,0.023388617,GOOD,GOOD,
2024-08-27 00:00:00+00:00,0.28,0.28000000000000014,0.3353902,0.95518047,0.026852403,0.017967112,GOOD,GOOD,
2024-08-27 01:00:00+00:00,0.275,0.2750000000000001,0.32813224,0.9693866,0.0128423525,0.017771097,GOOD,GOOD,
2024-08-27 02:00:00+00:00,0.24,0.24,0.31216106,0.9518775,0.028029667,0.02009287,GOOD,GOOD,
2024-08-27 03:00:00+00:00,0.23,0.23000000000000004,0.28462192,0.9482676,0.023117559,0.028614836,GOOD,GOOD,
2024-08-27 04:00:00+00:00,0.235,0.235,0.2653061,0.9304881,0.023674717,0.04583718,GOOD,GOOD,
2024-08-27 05:00:00+00:00,0.235,0.235,0.26233387,0.801178,0.032869495,0.16595249,GOOD,GOOD,
2024-08-27 06:00:00+00:00,0.245,0.24500000000000002,0.2643809,0.93607485,0.022971334,0.040953796,GOOD,GOOD,
2024-08-27 07:00:00+00:00,0.255,0.255,0.27162582,0.8711265,0.02830173,0.10057181,GOOD,GOOD,
2024-08-27 08:00:00+00:00,0.245,0.24500000000000002,0.28146252,0.9399635,0.022182986,0.03785351,GOOD,GOOD,
2024-08-27 09:00:00+00:00,0.28,0.28000000000000014,0.28004894,0.9595117,0.023321968,0.017166337,GOOD,GOOD,
2024-08-27 10:00:00+00:00,0.35,0.35000000000000003,0.2975785,0.8767571,0.089839324,0.03340358,GOOD,GOOD,
2024-08-27 11:00:00+00:00,0.385,0.38500000000000006,0.35119227,0.9115063,0.05855476,0.029938923,GOOD,GOOD,
2024-08-27 12:00:00+00:00,0.37,0.37000000000000005,0.40100643,0.95596707,0.02467802,0.019354934,GOOD,GOOD,
2024-08-27 13:00:00+00:00,0.46499999999999997,0.465,0.40908092,0.8149787,0.12670651,0.058314785,GOOD,GOOD,
2024-08-27 14:00:00+00:00,0.4,0.40000000000000013,0.46286047,0.8636409,0.08507174,0.051287342,GOOD,GOOD,
2024-08-27 15:00:00+00:00,0.365,0.3650000000000001,0.4524645,0.9288262,0.04424786,0.026925957,GOOD,GOOD,
2024-08-27 16:00:00+00:00,0.355,0.35500000000000004,0.41359943,0.963348,0.017798215,0.018853795,GOOD,GOOD,
2024-08-27 17:00:00+00:00,0.395,0.3950000000000001,0.38873956,0.9408541,0.036557432,0.02258848,GOOD,GOOD,
2024-08-27 18:00:00+00:00,0.41,0.41000000000000003,0.40696827,0.95671505,0.026270688,0.017014286,GOOD,GOOD,
2024-08-27 19:00:00+00:00,0.41000000000000003,0.4100000000000001,0.4313955,0.9142574,0.025862113,0.05988045,GOOD,GOOD,
2024-08-27 20:00:00+00:00,0.42,0.42000000000000004,0.44064355,0.93698174,0.025406165,0.03761211,GOOD,GOOD,
2024-08-27 21:00:00+00:00,0.46499999999999997,0.465,0.44718167,0.95199406,0.032558795,0.015447128,GOOD,GOOD,
2024-08-27 22:00:00+00:00,0.495,0.4950000000000001,0.47763926,0.9566938,0.02850349,0.0148026785,GOOD,GOOD,
2024-08-27 23:00:00+00:00,0.485,0.4850000000000001,0.5126249,0.9732252,0.014021405,0.012753403,GOOD,GOOD,
2024-08-28 00:00:00+00:00,0.44999999999999996,0.45000000000000007,0.51925045,0.967656,0.017882468,0.014461504,GOOD,GOOD,
2024-08-28 01:00:00+00:00,0.46499999999999997,0.465,0.49428633,0.97806156,0.01123454,0.010703897,GOOD,GOOD,
2024-08-28 02:00:00+00:00,0.45,0.4500000000000001,0.48950157,0.978059,0.011026305,0.010914698,GOOD,GOOD,
2024-08-28 03:00:00+00:00,0.42000000000000004,0.4200000000000001,0.48279727,0.96384585,0.01929997,0.0168542,GOOD,GOOD,
2024-08-28 04:00:00+00:00,0.48,0.48000000000000004,0.4608144,0.9288974,0.049429864,0.021672722,GOOD,GOOD,
2024-08-28 05:00:00+00:00,0.46,0.46000000000000013,0.48728958,0.970488,0.016127642,0.013384339,GOOD,GOOD,
2024-08-28 06:00:00+00:00,0.475,0.4750000000000001,0.49396887,0.97548556,0.01323716,0.011277264,GOOD,GOOD,
2024-08-28 07:00:00+00:00,0.445,0.44500000000000006,0.50098056,0.9727547,0.014415046,0.012830265,GOOD,GOOD,
2024-08-28 08:00:00+00:00,0.485,0.4850000000000001,0.48522693,0.96402234,0.021590162,0.014387511,GOOD,GOOD,
2024-08-28 09:00:00+00:00,0.515,0.515,0.5003913,0.9460062,0.034043133,0.019950686,GOOD,GOOD,
2024-08-28 10:00:00+00:00,0.525,0.525,0.53135514,0.95141137,0.019878916,0.028709698,GOOD,GOOD,
2024-08-28 11:00:00+00:00,0.49,0.4900000000000001,0.55108494,0.9702853,0.01510264,0.014612051,GOOD,GOOD,
2024-08-28 12:00:00+00:00,0.51,0.51,0.53333145,0.97310096,0.014151108,0.012747941,GOOD,GOOD,
2024-08-28 13:00:00+00:00,0.54,0.5400000000000001,0.5332614,0.95909446,0.025067836,0.015837722,GOOD,GOOD,
2024-08-28 14:00:00+00:00,0.44,0.4400000000000001,0.556458,0.87377584,0.0813589,0.04486526,GOOD,GOOD,
2024-08-28 15:00:00+00:00,0.535,0.535,0.50499165,0.8555426,0.10081981,0.04363757,GOOD,GOOD,
2024-08-28 16:00:00+00:00,0.5700000000000001,0.5700000000000001,0.5326722,0.925182,0.052460335,0.022357674,GOOD,GOOD,
2024-08-28 17:00:00+00:00,0.62,0.62,0.5813342,0.9262444,0.05248753,0.021268122,GOOD,GOOD,
2024-08-28 18:00:00+00:00,0.725,0.725,0.63303566,0.8159864,0.13922824,0.04478538,GOOD,GOOD,
2024-08-28 19:00:00+00:00,0.765,0.765,0.7208918,0.8333272,0.11845458,0.048218217,GOOD,GOOD,
2024-08-28 20:00:00+00:00,0.76,0.7600000000000001,0.78237724,0.928213,0.041854773,0.029932205,GOOD,GOOD,
2024-08-28 21:00:00+00:00,0.825,0.8250000000000001,0.7926974,0.92182094,0.054936413,0.023242634,GOOD,GOOD,
2024-08-28 22:00:00+00:00,0.885,0.885,0.833717,0.85358673,0.106692,0.03972126,GOOD,GOOD,
2024-08-28 23:00:00+00:00,0.86,0.8600000000000001,0.8934884,0.9370128,0.039152734,0.023834493,GOOD,GOOD,
2024-08-29 00:00:00+00:00,0.79,0.79,0.8943807,0.9241106,0.05503708,0.02085231,GOOD,GOOD,
2024-08-29 01:00:00+00:00,0.78,0.7800000000000001,0.83689964,0.9487064,0.029321974,0.021971656,GOOD,GOOD,
2024-08-29 02:00:00+00:00,0.745,0.745,0.8060745,0.959534,0.028064301,0.012401705,GOOD,GOOD,
2024-08-29 03:00:00+00:00,0.855,0.8550000000000001,0.7770889,0.87532955,0.100547336,0.024123097,GOOD,GOOD,
2024-08-29 04:00:00+00:00,1.065,1.0650000000000002,0.8446224,0.38177437,0.5124757,0.105749875,GOOD,SUSPECT,
2024-08-29 05:00:00+00:00,1.365,1.3650000000000002,1.0310339,0.12441808,0.77259433,0.10298759,GOOD,SUSPECT,
2024-08-29 06:00:00+00:00,1.46,1.4600000000000002,1.3279356,0.07873464,0.84434783,0.07691756,GOOD,SUSPECT,
2024-08-29 07:00:00+00:00,1.435,1.4350000000000003,1.4750512,0.85174334,0.12086125,0.027395424,GOOD,GOOD,
2024-08-29 08:00:00+00:00,1.56,1.5600000000000003,1.4596803,0.42549926,0.5423455,0.03215523,GOOD,SUSPECT,
2024-08-29 09:00:00+00:00,1.57,1.5700000000000003,1.5501924,0.3750376,0.55461854,0.07034387,GOOD,SUSPECT,
2024-08-29 10:00:00+00:00,1.42,1.4200000000000002,1.5792983,0.8395063,0.13808388,0.022409804,GOOD,GOOD,
2024-08-29 11:00:00+00:00,1.28,1.2800000000000002,1.4515735,0.89265037,0.09281959,0.014530064,GOOD,GOOD,
2024-08-29 12:00:00+00:00,1.135,1.1350000000000002,1.3097403,0.9135944,0.07545018,0.010955409,GOOD,GOOD,
2024-08-29 13:00:00+00:00,1.1,1.1000000000000003,1.1711178,0.9411179,0.04489339,0.013988736,GOOD,GOOD,
2024-08-29 14:00:00+00:00,1.04,1.0400000000000003,1.1156362,0.95340747,0.03787399,0.008718516,GOOD,GOOD,
2024-08-29 15:00:00+00:00,1.27,1.2700000000000002,1.0650685,0.47968394,0.46459413,0.055721954,GOOD,GOOD,
2024-08-29 16:00:00+00:00,1.2799999999999998,1.28,1.2271107,0.40830803,0.4876631,0.10402887,BAD,SUSPECT,E_stuck
2024-08-29 17:00:00+00:00,1.185,1.28,1.2924944,0.6565678,0.06066929,0.28276286,BAD,GOOD,E_stuck
2024-08-29 18:00:00+00:00,1.315,1.28,1.2941648,0.51681125,0.054439727,0.42874902,BAD,GOOD,E_stuck
2024-08-29 19:00:00+00:00,1.26,1.2600000000000002,1.2899021,0.9042333,0.041588128,0.054178573,GOOD,GOOD,
2024-08-29 20:00:00+00:00,1.245,1.2450000000000003,1.2748454,0.7776767,0.05554194,0.1667814,GOOD,GOOD,
2024-08-29 21:00:00+00:00,1.26,1.2600000000000002,1.2604991,0.90995836,0.039712112,0.05032954,GOOD,GOOD,
2024-08-29 22:00:00+00:00,1.17,1.1700000000000002,1.2700119,0.9384447,0.04681635,0.014738965,GOOD,GOOD,
