timestamp,Hsig_real,Hsig_observado_pelo_sensor,Hsig_previsto,p_good,p_suspect,p_bad,rotulo_verdadeiro,rotulo_previsto,familia_anomalia
2024-08-21 19:00:00+00:00,0.44,0.4400000000000001,0.38430732,0.89741844,0.078832775,0.023748785,GOOD,GOOD,
2024-08-21 20:00:00+00:00,0.45,0.4500000000000001,0.43905672,0.6700559,0.06382354,0.26612052,GOOD,GOOD,
2024-08-21 21:00:00+00:00,0.495,0.4950000000000001,0.47483134,0.93748784,0.0411109,0.021401262,GOOD,GOOD,
2024-08-21 22:00:00+00:00,0.37,0.37000000000000005,0.5116289,0.8449601,0.110599004,0.044440933,GOOD,GOOD,
2024-08-21 23:00:00+00:00,0.41500000000000004,0.41500000000000015,0.44782123,0.97425807,0.0136829745,0.012058974,GOOD,GOOD,
2024-08-22 00:00:00+00:00,0.45,0.4500000000000001,0.43309048,0.9170639,0.04737958,0.035556503,GOOD,GOOD,
2024-08-22 01:00:00+00:00,0.435,0.4350000000000001,0.46106294,0.8898098,0.021235138,0.08895509,GOOD,GOOD,
2024-08-22 02:00:00+00:00,0.41000000000000003,0.4100000000000001,0.46916848,0.8987589,0.026998358,0.07424278,GOOD,GOOD,
2024-08-22 03:00:00+00:00,0.4,0.40000000000000013,0.45168248,0.77343297,0.028401015,0.19816603,GOOD,GOOD,
2024-08-22 04:00:00+00:00,0.295,0.29500000000000004,0.43450448,0.7470515,0.18985161,0.06309693,GOOD,GOOD,
2024-08-22 05:00:00+00:00,0.345,0.34500000000000003,0.36503476,0.9350775,0.04011171,0.024810808,GOOD,GOOD,
2024-08-22 06:00:00+00:00,0.37,0.37000000000000005,0.3576106,0.94519013,0.034382965,0.020426892,GOOD,GOOD,
2024-08-22 07:00:00+00:00,0.395,0.3950000000000001,0.38376564,0.8843553,0.0498344,0.0658103,GOOD,GOOD,
2024-08-22 08:00:00+00:00,0.48,0.48000000000000004,0.41440043,0.8598587,0.10859399,0.03154733,GOOD,GOOD,
2024-08-22 09:00:00+00:00,0.455,0.45500000000000007,0.47905454,0.9645242,0.018211903,0.017263912,GOOD,GOOD,
2024-08-22 10:00:00+00:00,0.405,0.4050000000000001,0.49396324,0.948623,0.02998418,0.021392792,GOOD,GOOD,
2024-08-22 11:00:00+00:00,0.33499999999999996,0.335,0.4580509,0.8851453,0.08197153,0.032883167,GOOD,GOOD,
2024-08-22 12:00:00+00:00,0.43000000000000005,0.4300000000000001,0.39374337,0.8841009,0.08148041,0.034418654,GOOD,GOOD,
2024-08-22 13:00:00+00:00,0.41500000000000004,0.41500000000000015,0.42281327,0.97189784,0.015146214,0.012955964,GOOD,GOOD,
2024-08-22 14:00:00+00:00,0.405,0.4050000000000001,0.44395158,0.86996824,0.018815834,0.11121592,GOOD,GOOD,
2024-08-22 15:00:00+00:00,0.375,0.3750000000000001,0.44162157,0.9637992,0.017476123,0.01872471,GOOD,GOOD,
2024-08-22 16:00:00+00:00,0.38,0.38000000000000006,0.41792607,0.9604389,0.013476526,0.026084544,GOOD,GOOD,
2024-08-22 17:00:00+00:00,0.32499999999999996,0.325,0.40837008,0.9090974,0.059476674,0.031425968,GOOD,GOOD,
2024-08-22 18:00:00+00:00,0.345,0.34500000000000003,0.37466663,0.9678856,0.017603332,0.014511029,GOOD,GOOD,
2024-08-22 19:00:00+00:00,0.355,0.35500000000000004,0.36842975,0.9190169,0.023947148,0.057035934,GOOD,GOOD,
2024-08-22 20:00:00+00:00,0.43,0.43000000000000005,0.37822795,0.8960885,0.07837624,0.025535295,GOOD,GOOD,
2024-08-22 21:00:00+00:00,0.42000000000000004,0.4200000000000001,0.43058693,0.9700233,0.014889627,0.01508711,GOOD,GOOD,
2024-08-22 22:00:00+00:00,0.385,0.38500000000000006,0.4525209,0.9651435,0.017260091,0.017596407,GOOD,GOOD,
2024-08-22 23:00:00+00:00,0.36,0.36000000000000004,0.43205625,0.9106071,0.037553437,0.051839486,GOOD,GOOD,
2024-08-23 00:00:00+00:00,0.41000000000000003,0.4100000000000001,0.40172282,0.9511616,0.032378897,0.016459454,GOOD,GOOD,
2024-08-23 01:00:00+00:00,0.4,0.40000000000000013,0.4198432,0.97881734,0.01097035,0.010212315,GOOD,GOOD,
2024-08-23 02:00:00+00:00,0.41000000000000003,0.4100000000000001,0.43050238,0.9417761,0.016621182,0.041602723,GOOD,GOOD,
2024-08-23 03:00:00+00:00,0.365,0.3650000000000001,0.43793228,0.9531625,0.026116591,0.020720895,GOOD,GOOD,
2024-08-23 04:00:00+00:00,0.405,0.4050000000000001,0.4126215,0.9668752,0.01946531,0.013659516,GOOD,GOOD,
2024-08-23 05:00:00+00:00,0.33,0.3300000000000001,0.42115504,0.8557265,0.09636744,0.047906086,GOOD,GOOD,
2024-08-23 06:00:00+00:00,0.39,0.3900000000000001,0.38615084,0.931623,0.04547543,0.022901602,GOOD,GOOD,
2024-08-23 07:00:00+00:00,0.385,0.38500000000000006,0.3996132,0.9719945,0.013537767,0.014467721,GOOD,GOOD,
2024-08-23 08:00:00+00:00,0.425,0.4250000000000001,0.41262314,0.959521,0.026661532,0.013817472,GOOD,GOOD,
2024-08-23 09:00:00+00:00,0.385,0.38500000000000006,0.44087198,0.9730411,0.01452243,0.012436474,GOOD,GOOD,
2024-08-23 10:00:00+00:00,0.365,0.3650000000000001,0.42988187,0.9349822,0.022917947,0.042099845,GOOD,GOOD,
2024-08-23 11:00:00+00:00,0.33,0.3300000000000001,0.40552798,0.9505435,0.029394971,0.020061519,GOOD,GOOD,
2024-08-23 12:00:00+00:00,0.30000000000000004,0.3000000000000001,0.37339866,0.9152787,0.044274475,0.04044688,BAD,GOOD,E_stuck
2024-08-23 13:00:00+00:00,0.395,0.3000000000000001,0.34170434,0.8930565,0.02771766,0.07922583,BAD,GOOD,E_stuck
2024-08-23 14:00:00+00:00,0.405,0.3000000000000001,0.32938126,0.7396556,0.036756087,0.22358833,BAD,GOOD,E_stuck
2024-08-23 15:00:00+00:00,0.35,0.3000000000000001,0.32840922,0.7253282,0.035444975,0.23922682,BAD,GOOD,E_stuck
2024-08-23 16:00:00+00:00,0.4,0.3000000000000001,0.3298095,0.6950004,0.0336822,0.27131742,BAD,GOOD,E_stuck
2024-08-23 17:00:00+00:00,0.335,0.3000000000000001,0.33053857,0.6671206,0.03685557,0.29602385,BAD,GOOD,E_stuck
2024-08-23 18:00:00+00:00,0.385,0.3000000000000001,0.33064878,0.64219546,0.037560422,0.32024413,BAD,GOOD,E_stuck
2024-08-23 19:00:00+00:00,0.4,0.3000000000000001,0.33062422,0.62015545,0.03751162,0.34233296,BAD,GOOD,E_stuck
2024-08-23 20:00:00+00:00,0.39,0.3000000000000001,0.33064285,0.6046152,0.035151627,0.36023313,BAD,GOOD,E_stuck
2024-08-23 21:00:00+00:00,0.405,0.3000000000000001,0.33068794,0.586923,0.035835475,0.37724152,BAD,GOOD,E_stuck
2024-08-23 22:00:00+00:00,0.32499999999999996,0.3000000000000001,0.3307172,0.55473816,0.037357878,0.40790394,BAD,GOOD,E_stuck
2024-08-23 23:00:00+00:00,0.31,0.3000000000000001,0.33071598,0.5432018,0.04011999,0.41667822,BAD,GOOD,E_stuck
2024-08-24 00:00:00+00:00,0.29500000000000004,0.3000000000000001,0.33068964,0.5369518,0.042022582,0.42102563,BAD,GOOD,E_stuck
2024-08-24 01:00:00+00:00,0.275,0.3000000000000001,0.33064902,0.47068697,0.042068597,0.48724443,BAD,GOOD,E_stuck
2024-08-24 02:00:00+00:00,0.315,0.3000000000000001,0.3306035,0.46230888,0.042645756,0.49504536,BAD,GOOD,E_stuck
2024-08-24 03:00:00+00:00,0.28,0.3000000000000001,0.33056006,0.45097435,0.044085305,0.50494033,BAD,GOOD,E_stuck
2024-08-24 04:00:00+00:00,0.29000000000000004,0.3000000000000001,0.33052292,0.44411886,0.044899322,0.5109818,BAD,GOOD,E_stuck
2024-08-24 05:00:00+00:00,0.33999999999999997,0.3000000000000001,0.33049452,0.43400884,0.04672081,0.51927036,BAD,GOOD,E_stuck
2024-08-24 06:00:00+00:00,0.24,0.3000000000000001,0.33047554,0.42877096,0.04748171,0.5237473,BAD,GOOD,E_stuck
2024-08-24 07:00:00+00:00,0.31,0.3000000000000001,0.3304655,0.4224789,0.04839232,0.5291288,BAD,GOOD,E_stuck
2024-08-24 08:00:00+00:00,0.355,0.3000000000000001,0.3304631,0.41778475,0.04873128,0.533484,BAD,GOOD,E_stuck
2024-08-24 09:00:00+00:00,0.33499999999999996,0.3000000000000001,0.33046666,0.4125917,0.049404263,0.53800404,BAD,GOOD,E_stuck
2024-08-24 10:00:00+00:00,0.28,0.3000000000000001,0.33047432,0.40874958,0.05012017,0.54113024,BAD,GOOD,E_stuck
2024-08-24 11:00:00+00:00,0.275,0.3000000000000001,0.3304846,0.40495783,0.05139957,0.5436426,BAD,GOOD,E_stuck
2024-08-24 12:00:00+00:00,0.32,0.32000000000000006,0.330496,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 13:00:00+00:00,0.325,0.32500000000000007,0.34247434,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 14:00:00+00:00,0.39,0.3900000000000001,0.35275945,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 15:00:00+00:00,0.36,0.36000000000000004,0.39562932,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 16:00:00+00:00,0.34,0.34000000000000014,0.40065047,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 17:00:00+00:00,0.365,0.3650000000000001,0.38192979,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 18:00:00+00:00,0.29000000000000004,0.2900000000000001,0.38612038,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 19:00:00+00:00,0.28500000000000003,0.2850000000000001,0.34778577,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 20:00:00+00:00,0.34,0.34000000000000014,0.32051268,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 21:00:00+00:00,0.45999999999999996,0.4600000000000001,0.3458423,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 22:00:00+00:00,0.36,0.36000000000000004,0.44052798,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-24 23:00:00+00:00,0.345,0.34500000000000003,0.4271863,0.53856075,0.25566903,0.20577021,GOOD,GOOD,
2024-08-25 00:00:00+00:00,0.325,0.32500000000000007,0.3901356,0.9503574,0.028445374,0.021197239,GOOD,GOOD,
2024-08-25 01:00:00+00:00,0.34,0.34000000000000014,0.36189824,0.9442856,0.03269656,0.023017896,GOOD,GOOD,
2024-08-25 02:00:00+00:00,0.31,0.31000000000000005,0.3622733,0.9624853,0.02172163,0.01579305,GOOD,GOOD,
2024-08-25 03:00:00+00:00,0.31,0.31000000000000005,0.34998915,0.9702948,0.012392097,0.017313147,GOOD,GOOD,
2024-08-25 04:00:00+00:00,0.28,0.28000000000000014,0.34171999,0.9434207,0.029544646,0.027034644,GOOD,GOOD,
2024-08-25 05:00:00+00:00,0.275,0.2750000000000001,0.32173473,0.943041,0.02055304,0.03640595,GOOD,GOOD,
2024-08-25 06:00:00+00:00,0.29000000000000004,0.2900000000000001,0.30819198,0.9667008,0.01722096,0.016078277,GOOD,GOOD,
2024-08-25 07:00:00+00:00,0.27,0.2700000000000001,0.31328934,0.9477054,0.026645105,0.025649486,GOOD,GOOD,
2024-08-25 08:00:00+00:00,0.25,0.25,0.30729628,0.83449143,0.055623975,0.1098846,GOOD,GOOD,
2024-08-25 09:00:00+00:00,0.235,0.235,0.2902194,0.8508707,0.044761866,0.104367405,GOOD,GOOD,
2024-08-25 10:00:00+00:00,0.26,0.26000000000000006,0.27248475,0.9531768,0.022281999,0.024541216,GOOD,GOOD,
2024-08-25 11:00:00+00:00,0.245,0.24500000000000002,0.28000635,0.94195974,0.026021428,0.03201884,GOOD,GOOD,
2024-08-25 12:00:00+00:00,0.265,0.26500000000000007,0.2798435,0.9521863,0.021151835,0.0266619,GOOD,GOOD,
2024-08-25 13:00:00+00:00,0.275,0.2750000000000001,0.28903848,0.90987045,0.024510516,0.06561903,GOOD,GOOD,
2024-08-25 14:00:00+00:00,0.28,0.28000000000000014,0.3010035,0.78360385,0.03266089,0.18373528,GOOD,GOOD,
2024-08-25 15:00:00+00:00,0.275,0.2750000000000001,0.30912176,0.7784437,0.039031398,0.18252489,GOOD,GOOD,
2024-08-25 16:00:00+00:00,0.275,0.2750000000000001,0.30853465,0.5867163,0.045442447,0.3678413,GOOD,GOOD,
2024-08-25 17:00:00+00:00,0.265,0.26500000000000007,0.3065516,0.824101,0.04435183,0.13154721,GOOD,GOOD,
2024-08-25 18:00:00+00:00,0.265,0.26500000000000007,0.29978696,0.6659516,0.049147774,0.28490064,GOOD,GOOD,
2024-08-25 19:00:00+00:00,0.3,0.30000000000000004,0.296031,0.95275486,0.029856509,0.01738862,GOOD,GOOD,
2024-08-25 20:00:00+00:00,0.3,0.30000000000000004,0.3160139,0.9662667,0.015471191,0.018262105,GOOD,GOOD,
2024-08-25 21:00:00+00:00,0.29000000000000004,0.2900000000000001,0.32904142,0.9194471,0.019922653,0.060630202,GOOD,GOOD,
2024-08-25 22:00:00+00:00,0.27,0.2700000000000001,0.3260604,0.9380168,0.022946488,0.03903674,GOOD,GOOD,
2024-08-25 23:00:00+00:00,0.275,0.2750000000000001,0.30986106,0.9654434,0.013181076,0.021375531,GOOD,GOOD,
2024-08-26 00:00:00+00:00,0.265,0.26500000000000007,0.30397177,0.9497242,0.017878832,0.03239697,GOOD,GOOD,
2024-08-26 01:00:00+00:00,0.275,0.2750000000000001,0.29825678,0.96736705,0.01393642,0.018696496,GOOD,GOOD,
2024-08-26 02:00:00+00:00,0.275,0.2750000000000001,0.3015574,0.86142874,0.023337316,0.11523395,GOOD,GOOD,
2024-08-26 03:00:00+00:00,0.245,0.24500000000000002,0.30482534,0.9330566,0.037136003,0.029807394,GOOD,GOOD,
2024-08-26 04:00:00+00:00,0.245,0.24500000000000002,0.2882049,0.9490536,0.023405407,0.027541023,GOOD,GOOD,
2024-08-26 05:00:00+00:00,0.25,0.25,0.27720183,0.8948559,0.028776208,0.076367885,GOOD,GOOD,
2024-08-26 06:00:00+00:00,0.26,0.26000000000000006,0.2774486,0.93814576,0.022316687,0.03953753,GOOD,GOOD,
2024-08-26 07:00:00+00:00,0.28500000000000003,0.2850000000000001,0.28570032,0.9551361,0.023453744,0.021410117,GOOD,GOOD,
2024-08-26 08:00:00+00:00,0.315,0.31500000000000006,0.30525246,0.90082294,0.059100818,0.040076267,GOOD,GOOD,
2024-08-26 09:00:00+00:00,0.3,0.30000000000000004,0.33329442,0.95527446,0.02459283,0.020132722,GOOD,GOOD,
2024-08-26 10:00:00+00:00,0.33999999999999997,0.3400000000000001,0.3370024,0.8287467,0.10027802,0.070975326,GOOD,GOOD,
2024-08-26 11:00:00+00:00,0.305,0.3050000000000001,0.35716224,0.9116375,0.054442704,0.033919796,GOOD,GOOD,
2024-08-26 12:00:00+00:00,0.31,0.31000000000000005,0.34822646,0.95623493,0.02379903,0.01996602,GOOD,GOOD,
2024-08-26 13:00:00+00:00,0.295,0.29500000000000004,0.34120324,0.9712815,0.014936966,0.013781481,GOOD,GOOD,
2024-08-26 14:00:00+00:00,0.28500000000000003,0.2850000000000001,0.33065507,0.90118814,0.023160236,0.075651646,GOOD,GOOD,
2024-08-26 15:00:00+00:00,0.24,0.24,0.31966275,0.90911824,0.05714283,0.033738934,GOOD,GOOD,
2024-08-26 16:00:00+00:00,0.26,0.26000000000000006,0.2886912,0.95583826,0.025534384,0.01862733,GOOD,GOOD,
2024-08-26 17:00:00+00:00,0.295,0.29500000000000004,0.2835531,0.9503215,0.032524873,0.017153654,GOOD,GOOD,
2024-08-26 18:00:00+00:00,0.265,0.26500000000000007,0.30828807,0.95842713,0.024596922,0.01697595,GOOD,GOOD,
2024-08-26 19:00:00+00:00,0.29000000000000004,0.2900000000000001,0.30616492,0.9660673,0.019513108,0.014419577,GOOD,GOOD,
2024-08-26 20:00:00+00:00,0.26,0.26000000000000006,0.3134818,0.96181726,0.02134131,0.016841454,GOOD,GOOD,
2024-08-26 21:00:00+00:00,0.25,0.25,0.3015852,0.960564,0.017272456,0.022163557,GOOD,GOOD,
2024-08-26 22:00:00+00:00,0.28,0.28000000000000014,0.28655276,0.96706396,0.0188421,0.01409395,GOOD,GOOD,
2024-08-26 23:00:00+00:00,0.325,0.32500000000000007,0.298024,0.9250675,0.05145653,0.023475997,GOOD,GOOD,
2024-08-27 00:00:00+00:00,0.28,0.28000000000000014,0.3353902,0.9556612,0.026481513,0.017857302,GOOD,GOOD,
2024-08-27 01:00:00+00:00,0.275,0.2750000000000001,0.32813227,0.9694717,0.012706254,0.017822074,GOOD,GOOD,
2024-08-27 02:00:00+00:00,0.24,0.24,0.31216106,0.9513048,0.028206633,0.020488542,GOOD,GOOD,
2024-08-27 03:00:00+00:00,0.23,0.23000000000000004,0.28462198,0.94765973,0.02310096,0.029239329,GOOD,GOOD,
2024-08-27 04:00:00+00:00,0.235,0.235,0.2653061,0.930358,0.02361757,0.04602443,GOOD,GOOD,
2024-08-27 05:00:00+00:00,0.235,0.235,0.26233387,0.8012828,0.03267507,0.1660421,GOOD,GOOD,
2024-08-27 06:00:00+00:00,0.245,0.24500000000000002,0.2643809,0.9363258,0.022827588,0.04084663,GOOD,GOOD,
2024-08-27 07:00:00+00:00,0.255,0.255,0.27162576,0.87172395,0.028102374,0.10017366,GOOD,GOOD,
2024-08-27 08:00:00+00:00,0.245,0.24500000000000002,0.28146252,0.94103265,0.021559762,0.037407614,GOOD,GOOD,
2024-08-27 09:00:00+00:00,0.28,0.28000000000000014,0.280049,0.9599936,0.022944696,0.017061673,GOOD,GOOD,
2024-08-27 10:00:00+00:00,0.35,0.35000000000000003,0.29757854,0.87465966,0.09178387,0.033556443,GOOD,GOOD,
2024-08-27 11:00:00+00:00,0.385,0.38500000000000006,0.35119227,0.9101207,0.059826367,0.03005294,GOOD,GOOD,
2024-08-27 12:00:00+00:00,0.37,0.37000000000000005,0.40100646,0.95616597,0.02453018,0.019303864,GOOD,GOOD,
2024-08-27 13:00:00+00:00,0.46499999999999997,0.465,0.40908092,0.8140302,0.12787414,0.058095712,GOOD,GOOD,
2024-08-27 14:00:00+00:00,0.4,0.40000000000000013,0.46286047,0.8638931,0.08481477,0.051292136,GOOD,GOOD,
2024-08-27 15:00:00+00:00,0.365,0.3650000000000001,0.4524645,0.9275072,0.044856578,0.027636224,GOOD,GOOD,
2024-08-27 16:00:00+00:00,0.355,0.35500000000000004,0.41359943,0.9625075,0.017949663,0.019542828,GOOD,GOOD,
2024-08-27 17:00:00+00:00,0.395,0.3950000000000001,0.38873962,0.94072634,0.036843307,0.022430332,GOOD,GOOD,
2024-08-27 18:00:00+00:00,0.41,0.41000000000000003,0.40696827,0.9565159,0.02648673,0.01699738,GOOD,GOOD,
2024-08-27 19:00:00+00:00,0.41000000000000003,0.4100000000000001,0.4313955,0.9147209,0.025695221,0.05958389,GOOD,GOOD,
2024-08-27 20:00:00+00:00,0.42,0.42000000000000004,0.44064355,0.93735033,0.025238015,0.037411638,GOOD,GOOD,
2024-08-27 21:00:00+00:00,0.46499999999999997,0.465,0.44718167,0.95140016,0.033153713,0.015446151,GOOD,GOOD,
2024-08-27 22:00:00+00:00,0.495,0.4950000000000001,0.47763926,0.9549218,0.02970792,0.015370273,GOOD,GOOD,
2024-08-27 23:00:00+00:00,0.485,0.4850000000000001,0.5126249,0.9733203,0.013953955,0.012725734,GOOD,GOOD,
2024-08-28 00:00:00+00:00,0.44999999999999996,0.45000000000000007,0.51925045,0.9674424,0.017907886,0.014649725,GOOD,GOOD,
2024-08-28 01:00:00+00:00,0.46499999999999997,0.465,0.49428633,0.9781181,0.011192984,0.010688889,GOOD,GOOD,
2024-08-28 02:00:00+00:00,0.45,0.4500000000000001,0.48950154,0.978283,0.010815918,0.010901077,GOOD,GOOD,
2024-08-28 03:00:00+00:00,0.42000000000000004,0.4200000000000001,0.48279727,0.9634797,0.01935317,0.01716712,GOOD,GOOD,
2024-08-28 04:00:00+00:00,0.48,0.48000000000000004,0.46081436,0.9284148,0.049978327,0.021606853,GOOD,GOOD,
2024-08-28 05:00:00+00:00,0.46,0.46000000000000013,0.48728958,0.97057766,0.016058292,0.013364076,GOOD,GOOD,
2024-08-28 06:00:00+00:00,0.475,0.4750000000000001,0.4939689,0.97554755,0.01318874,0.011263704,GOOD,GOOD,
2024-08-28 07:00:00+00:00,0.445,0.44500000000000006,0.5009805,0.97276324,0.01431595,0.012920834,GOOD,GOOD,
2024-08-28 08:00:00+00:00,0.485,0.4850000000000001,0.48522693,0.9642556,0.021360403,0.0143840145,GOOD,GOOD,
2024-08-28 09:00:00+00:00,0.515,0.515,0.5003913,0.9434196,0.035746712,0.020833721,GOOD,GOOD,
2024-08-28 10:00:00+00:00,0.525,0.525,0.53135514,0.9519704,0.019659694,0.0283699,GOOD,GOOD,
2024-08-28 11:00:00+00:00,0.49,0.4900000000000001,0.55108494,0.9702673,0.015043621,0.014689101,GOOD,GOOD,
2024-08-28 12:00:00+00:00,0.51,0.51,0.53333145,0.9731704,0.014094181,0.012735394,GOOD,GOOD,
2024-08-28 13:00:00+00:00,0.54,0.5400000000000001,0.5332614,0.957166,0.026298305,0.016535658,GOOD,GOOD,
2024-08-28 14:00:00+00:00,0.44,0.4400000000000001,0.556458,0.8730738,0.081925124,0.045001093,GOOD,GOOD,
2024-08-28 15:00:00+00:00,0.535,0.535,0.50499165,0.8561548,0.10069473,0.043150455,GOOD,GOOD,
2024-08-28 16:00:00+00:00,0.5700000000000001,0.5700000000000001,0.5326722,0.92011875,0.05628313,0.023598097,GOOD,GOOD,
2024-08-28 17:00:00+00:00,0.62,0.62,0.5813342,0.92547184,0.05320794,0.021320242,GOOD,GOOD,
2024-08-28 18:00:00+00:00,0.725,0.725,0.63303566,0.81324804,0.14127766,0.045474328,GOOD,GOOD,
2024-08-28 19:00:00+00:00,0.765,0.765,0.72089183,0.82390165,0.12508316,0.05101519,GOOD,GOOD,
2024-08-28 20:00:00+00:00,0.76,0.7600000000000001,0.78237724,0.9284048,0.04172935,0.02986586,GOOD,GOOD,
2024-08-28 21:00:00+00:00,0.825,0.8250000000000001,0.7926974,0.92114305,0.05561219,0.023244733,GOOD,GOOD,
2024-08-28 22:00:00+00:00,0.885,0.885,0.83371705,0.8440367,0.113695644,0.042267688,GOOD,GOOD,
2024-08-28 23:00:00+00:00,0.86,0.8600000000000001,0.8934884,0.93717986,0.03891621,0.023903942,GOOD,GOOD,
2024-08-29 00:00:00+00:00,0.79,0.79,0.8943807,0.9240611,0.05516551,0.020773346,GOOD,GOOD,
2024-08-29 01:00:00+00:00,0.78,0.7800000000000001,0.83689964,0.94919384,0.029012173,0.021793962,GOOD,GOOD,
2024-08-29 02:00:00+00:00,0.745,0.745,0.8060745,0.9592371,0.02823627,0.012526661,GOOD,GOOD,
2024-08-29 03:00:00+00:00,0.855,0.8550000000000001,0.7770889,0.8739367,0.10177669,0.024286583,GOOD,GOOD,
2024-08-29 04:00:00+00:00,1.065,1.0650000000000002,0.8446224,0.4125979,0.48495337,0.10244872,GOOD,SUSPECT,
2024-08-29 05:00:00+00:00,1.365,1.3650000000000002,1.0310339,0.1259898,0.7694485,0.104561664,GOOD,SUSPECT,
2024-08-29 06:00:00+00:00,1.46,1.4600000000000002,1.3279356,0.08235431,0.8393758,0.07826989,GOOD,SUSPECT,
2024-08-29 07:00:00+00:00,1.435,1.4350000000000003,1.4750512,0.85508585,0.11684715,0.028067015,GOOD,GOOD,
2024-08-29 08:00:00+00:00,1.56,1.5600000000000003,1.4596803,0.4293607,0.5380577,0.0325816,GOOD,SUSPECT,
2024-08-29 09:00:00+00:00,1.57,1.5700000000000003,1.5501924,0.3651864,0.56180567,0.07300793,GOOD,SUSPECT,
2024-08-29 10:00:00+00:00,1.42,1.4200000000000002,1.5792981,0.84032726,0.13701409,0.022658663,GOOD,GOOD,
2024-08-29 11:00:00+00:00,1.28,1.2800000000000002,1.4515735,0.89149433,0.09377343,0.01473223,GOOD,GOOD,
2024-08-29 12:00:00+00:00,1.135,1.1350000000000002,1.3097403,0.9123119,0.076660074,0.011027991,GOOD,GOOD,
2024-08-29 13:00:00+00:00,1.1,1.1000000000000003,1.1711178,0.94100624,0.044999212,0.013994522,GOOD,GOOD,
2024-08-29 14:00:00+00:00,1.04,1.0400000000000003,1.1156362,0.9523439,0.038806662,0.0088494755,GOOD,GOOD,
2024-08-29 15:00:00+00:00,1.27,1.2700000000000002,1.0650685,0.5014194,0.44412723,0.054453332,GOOD,GOOD,
2024-08-29 16:00:00+00:00,1.2799999999999998,1.28,1.2271107,0.38996696,0.5033368,0.10669623,GOOD,SUSPECT,
2024-08-29 17:00:00+00:00,1.185,1.1850000000000003,1.2924945,0.9357705,0.04865475,0.015574745,GOOD,GOOD,
2024-08-29 18:00:00+00:00,1.315,1.3150000000000002,1.2205005,0.82877773,0.15432684,0.016895445,GOOD,GOOD,
2024-08-29 19:00:00+00:00,1.26,1.2600000000000002,1.2960345,0.94644636,0.034773678,0.018779939,GOOD,GOOD,
2024-08-29 20:00:00+00:00,1.245,1.2450000000000003,1.2837807,0.88867,0.036107525,0.07522244,GOOD,GOOD,
2024-08-29 21:00:00+00:00,1.26,1.2600000000000002,1.2621366,0.9016778,0.038161732,0.060160503,GOOD,GOOD,
