timestamp,Hsig_real,Hsig_observado_pelo_sensor,Hsig_previsto,p_good,p_suspect,p_bad,rotulo_verdadeiro,rotulo_previsto,familia_anomalia
2024-08-23 20:00:00+00:00,0.39,0.3900000000000001,0.42091236,0.9330952,0.016426254,0.05047853,GOOD,GOOD,
2024-08-23 21:00:00+00:00,0.405,0.4050000000000001,0.42446378,0.9605441,0.015781825,0.023674095,GOOD,GOOD,
2024-08-23 22:00:00+00:00,0.32499999999999996,0.325,0.43100694,0.8350233,0.11005966,0.054917034,GOOD,GOOD,
2024-08-23 23:00:00+00:00,0.31,0.31000000000000005,0.38576683,0.93933135,0.03390729,0.026761338,GOOD,GOOD,
2024-08-24 00:00:00+00:00,0.29500000000000004,0.2950000000000001,0.34911242,0.86281246,0.05031596,0.086871564,GOOD,GOOD,
2024-08-24 01:00:00+00:00,0.275,0.2750000000000001,0.32867396,0.9171562,0.038731627,0.04411213,GOOD,GOOD,
2024-08-24 02:00:00+00:00,0.315,0.31500000000000006,0.3117102,0.9340209,0.03964053,0.02633861,GOOD,GOOD,
2024-08-24 03:00:00+00:00,0.28,0.28000000000000014,0.3288474,0.95302594,0.026960399,0.020013677,GOOD,GOOD,
2024-08-24 04:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3220099,0.95597917,0.019966202,0.024054637,GOOD,GOOD,
2024-08-24 05:00:00+00:00,0.33999999999999997,0.3400000000000001,0.3191534,0.9460007,0.03747432,0.016524991,GOOD,GOOD,
2024-08-24 06:00:00+00:00,0.24,0.24,0.3495265,0.78284216,0.13925746,0.07790036,GOOD,GOOD,
2024-08-24 07:00:00+00:00,0.31,0.31000000000000005,0.30906564,0.9202636,0.050405905,0.0293305,GOOD,GOOD,
2024-08-24 08:00:00+00:00,0.355,0.35500000000000004,0.31844327,0.9228557,0.05428274,0.022861592,GOOD,GOOD,
2024-08-24 09:00:00+00:00,0.33499999999999996,0.335,0.36210713,0.9757122,0.012464518,0.011823324,GOOD,GOOD,
2024-08-24 10:00:00+00:00,0.28,0.28000000000000014,0.3729144,0.93540573,0.04050663,0.024087638,GOOD,GOOD,
2024-08-24 11:00:00+00:00,0.275,0.2750000000000001,0.33645403,0.9455296,0.019080378,0.03539004,GOOD,GOOD,
2024-08-24 12:00:00+00:00,0.32,0.32000000000000006,0.3102892,0.9583216,0.027501812,0.014176605,GOOD,GOOD,
2024-08-24 13:00:00+00:00,0.325,0.32500000000000007,0.32994485,0.9321013,0.023343435,0.04455525,GOOD,GOOD,
2024-08-24 14:00:00+00:00,0.39,0.3900000000000001,0.3502104,0.9162237,0.06110883,0.022667466,GOOD,GOOD,
2024-08-24 15:00:00+00:00,0.36,0.36000000000000004,0.39643967,0.9696404,0.016849574,0.013510053,GOOD,GOOD,
2024-08-24 16:00:00+00:00,0.34,0.34000000000000014,0.40130135,0.9036114,0.027681109,0.06870747,GOOD,GOOD,
2024-08-24 17:00:00+00:00,0.365,0.3650000000000001,0.38199154,0.97442555,0.01435833,0.011216142,GOOD,GOOD,
2024-08-24 18:00:00+00:00,0.29000000000000004,0.2900000000000001,0.38596997,0.88576806,0.07755172,0.036680218,GOOD,GOOD,
2024-08-24 19:00:00+00:00,0.28500000000000003,0.2850000000000001,0.34765738,0.9598975,0.02041513,0.019687364,GOOD,GOOD,
2024-08-24 20:00:00+00:00,0.34,0.34000000000000014,0.32043755,0.94157696,0.039625846,0.018797185,GOOD,GOOD,
2024-08-24 21:00:00+00:00,0.45999999999999996,0.4600000000000001,0.34579676,0.63733697,0.27598014,0.08668292,GOOD,GOOD,
2024-08-24 22:00:00+00:00,0.36,0.36000000000000004,0.44049457,0.83208835,0.10706073,0.06085095,GOOD,GOOD,
2024-08-24 23:00:00+00:00,0.345,0.34500000000000003,0.42715502,0.94181484,0.02941273,0.028772451,GOOD,GOOD,
2024-08-25 00:00:00+00:00,0.325,0.32500000000000007,0.39010727,0.87580276,0.036065985,0.08813123,GOOD,GOOD,
2024-08-25 01:00:00+00:00,0.34,0.34000000000000014,0.36187398,0.9760845,0.013162902,0.0107526295,GOOD,GOOD,
2024-08-25 02:00:00+00:00,0.31,0.31000000000000005,0.36225367,0.9693327,0.017369786,0.013297509,GOOD,GOOD,
2024-08-25 03:00:00+00:00,0.31,0.31000000000000005,0.3499735,0.9062362,0.019126205,0.074637644,GOOD,GOOD,
2024-08-25 04:00:00+00:00,0.28,0.28000000000000014,0.3417084,0.94839174,0.02745166,0.02415658,GOOD,GOOD,
2024-08-25 05:00:00+00:00,0.275,0.2750000000000001,0.32172686,0.90824986,0.026823295,0.06492686,GOOD,GOOD,
2024-08-25 06:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3081877,0.95250577,0.021872375,0.025621865,GOOD,GOOD,
2024-08-25 07:00:00+00:00,0.27,0.2700000000000001,0.31328818,0.9509474,0.025501752,0.023550848,GOOD,GOOD,
2024-08-25 08:00:00+00:00,0.25,0.25,0.30729765,0.83743733,0.054469246,0.108093426,GOOD,GOOD,
2024-08-25 09:00:00+00:00,0.235,0.235,0.29022267,0.830161,0.046702564,0.123136446,GOOD,GOOD,
2024-08-25 10:00:00+00:00,0.26,0.26000000000000006,0.27248952,0.95251197,0.023016186,0.024471836,GOOD,GOOD,
2024-08-25 11:00:00+00:00,0.245,0.24500000000000002,0.28001204,0.9409369,0.02675912,0.032303933,GOOD,GOOD,
2024-08-25 12:00:00+00:00,0.265,0.26500000000000007,0.2798497,0.949435,0.022995336,0.027569694,GOOD,GOOD,
2024-08-25 13:00:00+00:00,0.275,0.2750000000000001,0.2890447,0.8887187,0.029284058,0.08199719,GOOD,GOOD,
2024-08-25 14:00:00+00:00,0.28,0.28000000000000014,0.3010096,0.76141095,0.036880787,0.20170829,GOOD,GOOD,
2024-08-25 15:00:00+00:00,0.275,0.2750000000000001,0.30912748,0.7729671,0.04081955,0.18621336,GOOD,GOOD,
2024-08-25 16:00:00+00:00,0.275,0.2750000000000001,0.30853996,0.5775531,0.047361538,0.37508538,GOOD,GOOD,
2024-08-25 17:00:00+00:00,0.265,0.26500000000000007,0.30655637,0.8251087,0.044878177,0.13001314,GOOD,GOOD,
2024-08-25 18:00:00+00:00,0.265,0.26500000000000007,0.2997912,0.6584701,0.05107725,0.29045266,GOOD,GOOD,
2024-08-25 19:00:00+00:00,0.3,0.30000000000000004,0.29603451,0.95491576,0.02815079,0.016933454,GOOD,GOOD,
2024-08-25 20:00:00+00:00,0.3,0.30000000000000004,0.31601688,0.96449965,0.016494742,0.019005587,GOOD,GOOD,
2024-08-25 21:00:00+00:00,0.29000000000000004,0.2900000000000001,0.32904387,0.9208046,0.020626232,0.058569178,GOOD,GOOD,
2024-08-25 22:00:00+00:00,0.27,0.2700000000000001,0.3260624,0.94513047,0.021134948,0.033734586,GOOD,GOOD,
2024-08-25 23:00:00+00:00,0.275,0.2750000000000001,0.3098627,0.965977,0.013569211,0.020453796,GOOD,GOOD,
2024-08-26 00:00:00+00:00,0.265,0.26500000000000007,0.30397296,0.9516644,0.017927736,0.030407902,GOOD,GOOD,
2024-08-26 01:00:00+00:00,0.275,0.2750000000000001,0.2982578,0.96658397,0.014737683,0.018678341,GOOD,GOOD,
2024-08-26 02:00:00+00:00,0.275,0.2750000000000001,0.3015581,0.856389,0.025263706,0.118347295,GOOD,GOOD,
2024-08-26 03:00:00+00:00,0.245,0.24500000000000002,0.304826,0.9347345,0.03683483,0.028430663,GOOD,GOOD,
2024-08-26 04:00:00+00:00,0.245,0.24500000000000002,0.28820536,0.94885916,0.024005594,0.027135225,GOOD,GOOD,
2024-08-26 05:00:00+00:00,0.25,0.25,0.27720213,0.8935796,0.029990472,0.076429956,GOOD,GOOD,
2024-08-26 06:00:00+00:00,0.26,0.26000000000000006,0.27744877,0.93116564,0.025137533,0.043696817,GOOD,GOOD,
2024-08-26 07:00:00+00:00,0.28500000000000003,0.2850000000000001,0.28570047,0.95252985,0.025262287,0.022207871,GOOD,GOOD,
2024-08-26 08:00:00+00:00,0.315,0.31500000000000006,0.30525255,0.9017827,0.05783771,0.040379606,GOOD,GOOD,
2024-08-26 09:00:00+00:00,0.3,0.30000000000000004,0.33329445,0.95427287,0.025501093,0.02022604,GOOD,GOOD,
2024-08-26 10:00:00+00:00,0.33999999999999997,0.3400000000000001,0.33700246,0.8286658,0.09950013,0.071834065,GOOD,GOOD,
2024-08-26 11:00:00+00:00,0.305,0.3050000000000001,0.35716233,0.9060725,0.05838441,0.035543084,GOOD,GOOD,
2024-08-26 12:00:00+00:00,0.31,0.31000000000000005,0.3482265,0.9551914,0.024646802,0.02016182,GOOD,GOOD,
2024-08-26 13:00:00+00:00,0.295,0.29500000000000004,0.3412032,0.9717018,0.014993383,0.013304813,GOOD,GOOD,
2024-08-26 14:00:00+00:00,0.28500000000000003,0.2850000000000001,0.33065507,0.90728956,0.02274859,0.06996187,GOOD,GOOD,
2024-08-26 15:00:00+00:00,0.24,0.24,0.31966278,0.91491085,0.05422097,0.030868182,GOOD,GOOD,
2024-08-26 16:00:00+00:00,0.26,0.26000000000000006,0.2886912,0.9532995,0.027309684,0.019390805,GOOD,GOOD,
2024-08-26 17:00:00+00:00,0.295,0.29500000000000004,0.2835531,0.95317507,0.030401666,0.016423274,GOOD,GOOD,
2024-08-26 18:00:00+00:00,0.265,0.26500000000000007,0.30828813,0.95628166,0.026121516,0.01759681,GOOD,GOOD,
2024-08-26 19:00:00+00:00,0.29000000000000004,0.2900000000000001,0.3061649,0.9641596,0.021010058,0.014830351,GOOD,GOOD,
2024-08-26 20:00:00+00:00,0.26,0.26000000000000006,0.31348184,0.96101004,0.022125702,0.016864244,GOOD,GOOD,
2024-08-26 21:00:00+00:00,0.25,0.25,0.3015852,0.9624545,0.017083725,0.020461759,GOOD,GOOD,
2024-08-26 22:00:00+00:00,0.28,0.28000000000000014,0.28655282,0.964709,0.020633262,0.014657751,GOOD,GOOD,
2024-08-26 23:00:00+00:00,0.325,0.32500000000000007,0.298024,0.92723095,0.04952838,0.023240695,GOOD,GOOD,
2024-08-27 00:00:00+00:00,0.28,0.28000000000000014,0.3353902,0.9535053,0.02818893,0.018305777,GOOD,GOOD,
2024-08-27 01:00:00+00:00,0.275,0.2750000000000001,0.32813224,0.97019297,0.012871746,0.016935274,GOOD,GOOD,
2024-08-27 02:00:00+00:00,0.24,0.24,0.31216106,0.955702,0.026184851,0.018113164,GOOD,GOOD,
2024-08-27 03:00:00+00:00,0.23,0.23000000000000004,0.28462192,0.9517822,0.022089973,0.026127774,GOOD,GOOD,
2024-08-27 04:00:00+00:00,0.235,0.235,0.2653061,0.9286723,0.024969315,0.046358377,GOOD,GOOD,
2024-08-27 05:00:00+00:00,0.235,0.235,0.26233387,0.79571986,0.035080884,0.16919923,GOOD,GOOD,
2024-08-27 06:00:00+00:00,0.245,0.24500000000000002,0.2643809,0.9307511,0.025206426,0.0440425,GOOD,GOOD,
2024-08-27 07:00:00+00:00,0.255,0.255,0.27162582,0.8554279,0.032366384,0.1122057,GOOD,GOOD,
2024-08-27 08:00:00+00:00,0.245,0.24500000000000002,0.28146252,0.94286406,0.021830065,0.035305865,GOOD,GOOD,
2024-08-27 09:00:00+00:00,0.28,0.28000000000000014,0.28004894,0.95668685,0.025555942,0.017757183,GOOD,GOOD,
2024-08-27 10:00:00+00:00,0.35,0.35000000000000003,0.2975785,0.87750465,0.08915543,0.033339933,GOOD,GOOD,
2024-08-27 11:00:00+00:00,0.385,0.38500000000000006,0.35119227,0.9123092,0.05782898,0.029861776,GOOD,GOOD,
2024-08-27 12:00:00+00:00,0.37,0.37000000000000005,0.40100643,0.9546448,0.025666386,0.01968883,GOOD,GOOD,
2024-08-27 13:00:00+00:00,0.46499999999999997,0.465,0.40908092,0.81553113,0.12605612,0.058412742,GOOD,GOOD,
2024-08-27 14:00:00+00:00,0.4,0.40000000000000013,0.46286047,0.8581556,0.08833816,0.05350625,GOOD,GOOD,
2024-08-27 15:00:00+00:00,0.365,0.3650000000000001,0.4524645,0.9345491,0.04135616,0.024094738,GOOD,GOOD,
2024-08-27 16:00:00+00:00,0.355,0.35500000000000004,0.41359943,0.9662014,0.0167,0.017098557,GOOD,GOOD,
2024-08-27 17:00:00+00:00,0.395,0.3950000000000001,0.38873956,0.94140244,0.03610269,0.022494862,GOOD,GOOD,
2024-08-27 18:00:00+00:00,0.41,0.41000000000000003,0.40696827,0.95693505,0.026052017,0.017012943,GOOD,GOOD,
2024-08-27 19:00:00+00:00,0.41000000000000003,0.4100000000000001,0.4313955,0.9079245,0.02776515,0.06431039,GOOD,GOOD,
2024-08-27 20:00:00+00:00,0.42,0.42000000000000004,0.44064355,0.93213636,0.027335651,0.040528014,GOOD,GOOD,
2024-08-27 21:00:00+00:00,0.46499999999999997,0.465,0.44718167,0.95268697,0.03192358,0.015389465,GOOD,GOOD,
2024-08-27 22:00:00+00:00,0.495,0.4950000000000001,0.47763926,0.9583139,0.027385082,0.014301019,GOOD,GOOD,
2024-08-27 23:00:00+00:00,0.485,0.4850000000000001,0.5126249,0.9724165,0.014607845,0.012975659,GOOD,GOOD,
2024-08-28 00:00:00+00:00,0.44999999999999996,0.45000000000000007,0.51925045,0.96968603,0.017016057,0.01329792,GOOD,GOOD,
2024-08-28 01:00:00+00:00,0.46499999999999997,0.465,0.49428633,0.97743356,0.011706048,0.010860399,GOOD,GOOD,
2024-08-28 02:00:00+00:00,0.45,0.4500000000000001,0.48950157,0.97859275,0.010919557,0.010487662,GOOD,GOOD,
2024-08-28 03:00:00+00:00,0.42000000000000004,0.4200000000000001,0.48279727,0.9667821,0.018116632,0.0151013015,GOOD,GOOD,
2024-08-28 04:00:00+00:00,0.48,0.48000000000000004,0.4608144,0.9295236,0.048803966,0.02167244,GOOD,GOOD,
2024-08-28 05:00:00+00:00,0.46,0.46000000000000013,0.48728958,0.96968096,0.016796956,0.013522057,GOOD,GOOD,
2024-08-28 06:00:00+00:00,0.475,0.4750000000000001,0.49396887,0.97463876,0.013889798,0.011471445,GOOD,GOOD,
2024-08-28 07:00:00+00:00,0.445,0.44500000000000006,0.50098056,0.9740474,0.0139475595,0.012004994,GOOD,GOOD,
2024-08-28 08:00:00+00:00,0.485,0.4850000000000001,0.48522693,0.9625744,0.023045477,0.014380087,GOOD,GOOD,
2024-08-28 09:00:00+00:00,0.515,0.515,0.5003913,0.94827807,0.032529723,0.019192234,GOOD,GOOD,
2024-08-28 10:00:00+00:00,0.525,0.5537221325036846,0.53135514,0.9470564,0.035552204,0.017391384,SUSPECT,GOOD,D_drift
2024-08-28 11:00:00+00:00,0.49,0.5474442650073691,0.5695798,0.9659234,0.017512597,0.016563958,SUSPECT,GOOD,D_drift
2024-08-28 12:00:00+00:00,0.51,0.5961663975110537,0.57984835,0.94774467,0.03493791,0.017317435,SUSPECT,GOOD,D_drift
2024-08-28 13:00:00+00:00,0.54,0.6548885300147383,0.6099973,0.92333806,0.055941537,0.020720402,SUSPECT,GOOD,D_drift
2024-08-28 14:00:00+00:00,0.44,0.5836106625184229,0.6632051,0.93455017,0.04068102,0.024768794,SUSPECT,GOOD,D_drift
2024-08-28 15:00:00+00:00,0.535,0.7073327950221074,0.6371363,0.78915095,0.15723644,0.053612635,SUSPECT,GOOD,D_drift
2024-08-28 16:00:00+00:00,0.5700000000000001,0.7710549275257922,0.6972336,0.76863194,0.17512965,0.05623844,SUSPECT,GOOD,D_drift
2024-08-28 17:00:00+00:00,0.62,0.8497770600294766,0.77606,0.83800495,0.12717131,0.03482378,SUSPECT,GOOD,D_drift
2024-08-28 18:00:00+00:00,0.725,0.9834991925331611,0.85661083,0.7244196,0.21639682,0.05918358,SUSPECT,GOOD,D_drift
2024-08-28 19:00:00+00:00,0.765,1.052221325036846,0.9759891,0.7043985,0.23489858,0.060702927,SUSPECT,GOOD,D_drift
2024-08-28 20:00:00+00:00,0.76,1.0759434575405304,1.063612,0.8924897,0.07664976,0.030860534,SUSPECT,GOOD,D_drift
2024-08-28 21:00:00+00:00,0.825,1.169665590044215,1.0976231,0.8384043,0.13136362,0.030232059,SUSPECT,GOOD,D_drift
2024-08-28 22:00:00+00:00,0.885,0.885,1.1707435,0.3043748,0.33112812,0.36449707,GOOD,SUSPECT,
2024-08-28 23:00:00+00:00,0.86,0.8600000000000001,0.9791854,0.7761322,0.15183735,0.072030395,GOOD,GOOD,
2024-08-29 00:00:00+00:00,0.79,0.79,0.88611114,0.9529822,0.036186904,0.010830928,GOOD,GOOD,
2024-08-29 01:00:00+00:00,0.78,0.7800000000000001,0.82409585,0.9723364,0.016734112,0.010929494,GOOD,GOOD,
2024-08-29 02:00:00+00:00,0.745,0.745,0.80249405,0.96880716,0.021099538,0.010093301,GOOD,GOOD,
2024-08-29 03:00:00+00:00,0.855,0.8550000000000001,0.77667606,0.8885205,0.096119314,0.015360206,GOOD,GOOD,
2024-08-29 04:00:00+00:00,1.065,1.0650000000000002,0.84340745,0.3653412,0.5365261,0.09813274,GOOD,SUSPECT,
2024-08-29 05:00:00+00:00,1.365,1.3650000000000002,1.0287906,0.11046201,0.7897047,0.099833325,GOOD,SUSPECT,
2024-08-29 06:00:00+00:00,1.46,1.4600000000000002,1.3257128,0.07051945,0.85439163,0.075088866,GOOD,SUSPECT,
2024-08-29 07:00:00+00:00,1.435,1.4350000000000003,1.4742534,0.8636244,0.106677614,0.02969799,GOOD,GOOD,
2024-08-29 08:00:00+00:00,1.56,1.5600000000000003,1.4600236,0.43894678,0.52662116,0.03443203,GOOD,SUSPECT,
2024-08-29 09:00:00+00:00,1.57,1.5700000000000003,1.5508991,0.409059,0.5198578,0.07108317,GOOD,SUSPECT,
2024-08-29 10:00:00+00:00,1.42,1.4200000000000002,1.5803725,0.82036924,0.15269825,0.026932487,GOOD,GOOD,
2024-08-29 11:00:00+00:00,1.28,1.2800000000000002,1.452747,0.89538825,0.089905344,0.014706385,GOOD,GOOD,
2024-08-29 12:00:00+00:00,1.135,1.1350000000000002,1.3107551,0.91496813,0.07409008,0.0109418165,GOOD,GOOD,
2024-08-29 13:00:00+00:00,1.1,1.1000000000000003,1.171907,0.9475381,0.03991034,0.012551599,GOOD,GOOD,
2024-08-29 14:00:00+00:00,1.04,1.0400000000000003,1.1161976,0.9555435,0.03600487,0.008451585,GOOD,GOOD,
2024-08-29 15:00:00+00:00,1.27,1.2700000000000002,1.0654153,0.4850431,0.46530858,0.04964832,GOOD,GOOD,
2024-08-29 16:00:00+00:00,1.2799999999999998,1.28,1.2273089,0.42436945,0.4766512,0.098979354,GOOD,SUSPECT,
2024-08-29 17:00:00+00:00,1.185,1.1850000000000003,1.292542,0.9341472,0.050317362,0.015535461,GOOD,GOOD,
2024-08-29 18:00:00+00:00,1.315,1.3150000000000002,1.2204409,0.83478916,0.14913116,0.016079681,GOOD,GOOD,
2024-08-29 19:00:00+00:00,1.26,1.2600000000000002,1.2959336,0.94281703,0.038326517,0.01885647,GOOD,GOOD,
2024-08-29 20:00:00+00:00,1.245,1.2450000000000003,1.2836453,0.86380565,0.043836407,0.09235794,GOOD,GOOD,
2024-08-29 21:00:00+00:00,1.26,1.2600000000000002,1.261996,0.85512424,0.054543026,0.09033274,GOOD,GOOD,
